-1.2957494119287847,0.4150834252766886,0.32077815073418314,0.9259312397254393,0.7446773651762113,-1.0695664190591616,1.6941456577092764,0.12672344166876895,-0.4143941869271145,-0.21348855805050246,0.20850502846236663,0.4150951303190158,0.4273902290466036,-0.23377104725556366,-0.7589681722127694,1.4555122262918396,1.1315111101660287,-0.45912490231916,2.957217238419686,-0.7465750195228763,1.1110898459933822,-1.322422157037244,0.9626660039144329,-0.26948137493705177,-1.690593785388779,-0.7208434069637003,0.6712634509165722,-0.7228544525566128,3.664324988387771
-1.2914496459506097,0.41508342783333335,0.3207777779773673,0.926043762147043,0.7446773625946467,-1.0274456360008015,2.3055938936914075,0.12672050650457373,-0.41437245738396233,-0.8068480308475335,0.20857902112430723,0.4475143077347392,0.3347963233954926,-0.2337205083388064,-0.7964883760564697,1.4279448306950897,1.1315113126211762,-0.45912584090117636,3.1319212215022265,-0.8136289710963425,0.6465156516679268,-1.3224221547973565,0.9626660038933285,-0.38184738281900893,-1.3140588006155203,-0.7208434028437882,0.6712631072198285,-0.7490179573069399,3.7422797077130454
-2.2586003709881464,0.4150834593657704,0.3207773403614891,0.9259637650376806,0.7446773643191078,-0.24267372785872543,2.6425471714906097,0.12671990220895277,-0.4144339165936738,-1.0167479277580542,0.20851373672612358,0.4150951303156139,0.4273902290624578,-0.23380228449347754,-0.7589677319810417,1.4543382476374465,1.131511315529606,-0.45912609701938345,-0.8375114418549305,-0.7383268877469396,3.7328242677847276,-1.3224221562263807,0.9626660039379561,-2.506266928496674,-1.6905936251961737,-0.7208433676752258,0.6712631454657395,-0.7228846123920557,3.664324988469386
-1.2036162637094532,0.4150834223726137,0.3207778093313167,0.9259468695543918,0.7446773643957045,-1.032653650746271,2.320930069144067,0.12671989966019642,-0.4143882733789012,-0.7428452383700106,0.2085130704972868,0.4150951303192588,0.42739022862498105,-0.2338061642957392,-0.7589676976792601,1.455532067470023,1.1315113548972784,-0.45912613208312686,3.2023115894008773,-0.7396492014875762,0.6918470769386597,-1.3224221561534022,0.9626660039161795,-0.5088483921863131,-1.6905903315035937,-0.7208433480704136,0.6712631783374858,-0.7228366364905976,3.6643249884434637
-1.2036162637094532,0.4150834223726137,0.3207778093313167,0.9259468695543918,0.7446773643957045,-1.032653650746271,2.320930069144067,0.12671989966019642,-0.4143882733789012,-0.7428452383700106,0.20851307049728682,0.4150951303192588,0.4273902286249811,-0.2338061642957392,-0.7589676976792601,1.455532067470023,1.1315113548972784,-0.45912613208312686,3.202311589400877,-0.7396492014875762,0.6918470769386597,-1.3224221561534022,0.9626660039161794,-0.5088483921863131,-1.690590331503594,-0.7208433480704136,0.6712631783374859,-0.7228366364905976,3.6643249884434637
-1.2429694085853482,0.41508339856376436,0.32077774097163986,0.6356389812116457,0.7446773645361684,-1.0570637962726155,0.6696712202521146,0.14073934851135445,-0.41440464228126817,-0.5469167914339276,0.20848414489347206,0.5116624600538303,0.42739022863718645,-0.23367340963733832,-0.758967939929132,1.4555405997038793,1.131511355254014,-0.45912563954628344,2.116655739798707,-0.7412434596379254,0.5936874190258506,-1.3226319913711806,0.7241879171649811,-0.9196437842879168,-1.6905920911870163,-0.7208433414273316,0.6712630962730033,-0.7228535967149623,3.6643249882846853
-1.312825869330523,0.4150832157105144,0.32077720965015866,0.9266259731729964,0.7446773465373755,-1.1242845708110452,0.5221319609905251,0.12656515475442623,-0.4143369871939751,-0.20660015112140767,0.20795224069915919,-4.064139512715212,4.571251262560852,-0.23390689326402261,-2.4471458611424026,-0.5538975875750203,1.1315113528992677,-0.45912530093944964,2.631407822113162,-3.268784231389694,-1.4210300069808957,-1.322422153662973,0.9626660037080514,0.1022770200186278,0.13699369892326385,-0.7208434937936181,0.6712636671752479,-1.4722154198489785,-2.3789576560469605
-1.3128258706764602,0.41508354547734466,0.32077731752104804,0.9259878496768572,0.7446773313426083,-1.1242845677294167,0.5221319594449008,0.12369961394354723,-0.4143938698081303,-0.20660013397854876,0.20790338112697776,0.4150951303158009,0.4273902275678737,-0.2319134185525121,-0.7589668593930278,1.4582316103479271,1.1315119607445796,-0.4591240764645811,2.631395706307195,-0.7386986046035469,-1.4210300070625879,-1.3224221546627262,0.9626660035340345,0.0932138867096243,-1.690611395161614,-0.7208434054989962,0.6712626380522078,-0.7230080712914951,3.6643249900720707
-1.312825869438829,0.41508353796851233,0.3207809764226156,0.925875302904142,0.7446773632212587,-1.1242845870788576,0.522131962275702,0.12688598191322986,-0.4144676489742172,-0.20660001257169758,0.20876945133845054,0.4150951303113766,0.4273902300885646,-0.2351687732205076,-0.7589595416127197,1.4536272968309478,1.1315110163853437,-0.4591224680549267,2.631389430548248,-0.7398543281038499,-1.4210300071656485,-1.322422157093587,0.9626660041286202,0.09851906234348695,-1.690612792943401,-0.7208433509552195,0.6712627075788846,-0.7229687649059067,3.664324990561685
-1.312825869438829,0.41508353796851233,0.32078097642261566,0.925875302904142,0.7446773632212587,-1.1242845870788576,0.522131962275702,0.12688598191322986,-0.4144676489742172,-0.20660001257169755,0.20876945133845054,0.4150951303113766,0.4273902300885646,-0.2351687732205076,-0.7589595416127197,1.4536272968309478,1.1315110163853437,-0.4591224680549267,2.631389430548248,-0.7398543281038499,-1.4210300071656485,-1.322422157093587,0.9626660041286202,0.09851906234348695,-1.690612792943401,-0.7208433509552195,0.6712627075788847,-0.7229687649059067,3.664324990561685
